ID_EMPLEADO,ANNO,SEXO,ANNO_NAC,EDAD,NUM_HIJOS,FAMILIA,PUESTO,GRUPO_PUESTO,ANNO_ANTIGUEDAD,ANTIGUEDAD,SBA_IMPORTE,SBA,PORC_AUMENTO,DES_PORC_AUM,NIVEL_EDUCATIVO,NUM_CURSOS,FORMACION,DESEMPENNO_NUM,DESEMPENNO,EVP_APRENDIZAJE,EVP_CARRERA,EVP_EQUILIBRIO,EVP_RETRIBUCION,EVP_NUM,EVP,ESTADO,ESTADO_ANTERIOR,ES_SEPARACION,ES_ABANDONO,SEPARACION,ABANDONO,PRE_AUMENTO,PRE_FORMACION,PRE_PRUEBA,FIN_PUESTO,MUESTRA
0330,1992,H,1952,Adulto,5,"Familia numerosa",ANS,S/D,18,Mucha,-1.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,2997.5000,2999.5000,-0.2000,3000.0000,-0.2500,0,4
0330,1993,H,1952,Adulto,5,"Familia numerosa",ANS,S/D,19,Mucha,-1.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,2997.5000,2999.5000,-0.2000,3000.0000,-0.2500,0,5
0330,1994,H,1952,Adulto,5,"Familia numerosa",ANS,S/D,20,Mucha,-1.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,2997.5000,2999.5000,-0.2000,3000.0000,-0.2500,0,6
0330,1995,H,1952,Adulto,4,"Familia numerosa",ANS,S/D,21,Mucha,-1.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,2997.5000,2999.5000,-0.2000,3000.0000,-0.2500,0,5
0330,1996,H,1952,Adulto,3,"Familia numerosa",ANS,S/D,22,Mucha,-1.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,2997.5000,2999.5000,-0.2000,3000.0000,-0.2500,0,1
0330,1997,H,1952,Adulto,2,"Con hijos",ANS,S/D,23,Mucha,-1.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,2997.5000,2999.5000,-0.2000,3000.0000,-0.2500,0,2
0330,1998,H,1952,Adulto,2,"Con hijos",ANS,S/D,24,Mucha,-1.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,2997.5000,2999.5000,-0.2000,3000.0000,-0.2500,0,0
0330,1999,H,1952,Adulto,1,"Con hijos",ANS,S/D,25,Mucha,-1.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,2997.5000,2999.5000,-0.2000,3000.0000,-0.2500,0,0
0330,2000,H,1952,Adulto,1,"Con hijos",ANS,S/D,26,Mucha,-1.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,2997.5000,2999.5000,-0.2000,3000.0000,-0.2500,0,8
0330,2001,H,1952,Adulto,1,"Con hijos",ANS,S/D,27,Mucha,-1.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,2997.5000,2999.5000,-0.2000,3000.0000,-0.2500,0,7
0330,2002,H,1952,Adulto,1,"Con hijos",ANS,S/D,28,Mucha,-1.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,2997.5000,2999.5000,-0.2000,3000.0000,-0.2500,0,4
0330,2003,H,1952,Adulto,1,"Con hijos",AND,S/D,29,Mucha,-1.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,10.00,10.00,0.00,7.70,Alto,S/D,S/D,0,0,2997.5000,2999.5000,-0.2000,3000.0000,-0.2500,0,7
0330,2004,H,1952,Adulto,1,"Con hijos",RMAI,S/D,30,Mucha,-1.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,10.00,10.00,0.00,7.70,Alto,S/D,S/D,0,0,2997.5000,2999.5000,-0.2000,3000.0000,-0.2500,0,4
0330,2005,H,1952,Adulto,1,"Con hijos",RMAI,S/D,31,Mucha,-1.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,10.00,10.00,0.00,7.70,Alto,S/D,S/D,0,0,2997.5000,2999.5000,-0.2000,3000.0000,-0.2500,0,7
0330,2006,H,1952,Adulto,1,"Con hijos",RMAI,S/D,32,Mucha,-1.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,10.00,10.00,0.00,7.70,Alto,S/D,S/D,0,0,2997.5000,2999.5000,-0.2000,3000.0000,-0.2500,0,0
0330,2007,H,1952,Adulto,0,"Sin hijos",RMAI,S/D,33,Mucha,-1.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,5.00,0.00,0.00,3.95,Bajo,S/D,S/D,0,0,2997.5000,2999.5000,-0.2000,3000.0000,-0.2500,0,5
0330,2008,H,1952,Adulto,0,"Sin hijos",RMAI,S/D,34,Mucha,-1.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,5.00,0.00,0.00,3.95,Bajo,S/D,S/D,0,0,2997.4507,2999.5000,-0.2000,3000.0000,-0.2500,0,7
0330,2009,H,1952,Adulto,0,"Sin hijos",S/D,S/D,35,Mucha,-1.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,10.00,0.00,0.00,5.20,Alto,S/D,S/D,0,0,2997.3904,2999.5000,-0.2000,3000.0000,-0.2500,0,2
0330,2010,H,1952,Adulto,0,"Sin hijos",S/D,S/D,36,Mucha,-1.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,10.00,0.00,0.00,5.20,Alto,S/D,S/D,0,0,2997.3301,2999.5000,-0.2000,3000.0000,-0.2500,0,7
0330,2011,H,1952,Adulto,0,"Sin hijos",RPRODYOF,Responsable,37,Mucha,42000.00,Bueno,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,10.00,0.00,0.00,5.20,Alto,S/D,S/D,0,0,108000.0000,24000.0000,8400.0000,3000.0000,10500.0000,0,8
0330,2012,H,1952,Adulto,0,"Sin hijos",RPRODYOF,Responsable,38,Mucha,42000.00,Bueno,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,10.00,0.00,0.00,5.20,Alto,S/D,S/D,0,0,108000.0000,24000.0000,8400.0000,3000.0000,10500.0000,0,2
0330,2013,H,1952,Mayor,0,"Sin hijos",RPRODYOF,Responsable,39,Mucha,42000.00,Bueno,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,99.63,Alto,10.00,10.00,0.00,0.00,5.20,Alto,DES+/EVP+,S/D,0,0,108000.0000,24000.0000,8400.0000,3000.0000,10500.0000,0,1
0330,2014,H,1952,Mayor,0,"Sin hijos",RPRODYOF,Responsable,40,Mucha,42000.00,Bueno,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,99.25,Alto,10.00,5.00,0.00,0.00,3.95,Bajo,DES+/EVP-,DES+/EVP+,0,0,108000.0000,24000.0000,8400.0000,3000.0000,10500.0000,0,3
0330,2015,H,1952,Mayor,0,"Sin hijos",RPRODYOF,Responsable,41,Mucha,42000.00,Bueno,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,105.60,Alto,10.00,5.00,0.00,0.00,3.95,Bajo,DES+/EVP-,DES+/EVP-,0,0,108000.0000,24000.0000,8400.0000,3000.0000,10500.0000,0,6
0330,2016,H,1952,Mayor,0,"Sin hijos",RPRODYOF,Responsable,42,Mucha,42000.00,Bueno,0.00,"Sin Aumento","Sin Universidad",0,Insuficiente,99.65,Alto,0.00,5.00,0.00,0.00,1.25,Bajo,DES+/EVP-,DES+/EVP-,0,0,108000.0000,24000.0000,8400.0000,3000.0000,10500.0000,0,9
0330,2017,H,1952,Mayor,0,"Sin hijos",RPRODYOF,Responsable,43,Mucha,42000.00,Bueno,0.00,"Sin Aumento","Sin Universidad",0,Insuficiente,97.75,Alto,0.00,0.00,0.00,0.00,0.00,Bajo,DES+/EVP-,DES+/EVP-,0,0,108000.0000,24000.0000,8400.0000,3000.0000,10500.0000,0,4
0331,1974,H,1950,Joven,0,"Sin hijos",S/D,S/D,0,Poca,0.00,S/D,100.00,Aumento,"Sin Universidad",2,Suficiente,0.00,S/D,10.00,10.00,10.00,10.00,10.00,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,3
0331,1975,H,1950,Joven,0,"Sin hijos",S/D,S/D,1,Poca,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,10.00,10.00,0.00,7.70,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,9
0331,1976,H,1950,Joven,0,"Sin hijos",S/D,S/D,2,Poca,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,10.00,10.00,0.00,7.70,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,7
0331,1977,H,1950,Joven,0,"Sin hijos",S/D,S/D,3,Poca,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,5.00,10.00,0.00,6.45,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,8
0331,1978,H,1950,Joven,0,"Sin hijos",S/D,S/D,4,Mediana,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,5.00,10.00,0.00,6.45,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,3
0331,1979,H,1950,Joven,0,"Sin hijos",S/D,S/D,5,Mediana,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,5.00,10.00,0.00,6.45,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,7
0331,1980,H,1950,Joven,0,"Sin hijos",S/D,S/D,6,Mediana,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,9
0331,1981,H,1950,Adulto,0,"Sin hijos",S/D,S/D,7,Mediana,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,0.00,0.00,2.70,Bajo,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,0
0331,1982,H,1950,Adulto,0,"Sin hijos",S/D,S/D,8,Mediana,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,0.00,0.00,2.70,Bajo,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,9
0331,1983,H,1950,Adulto,0,"Sin hijos",S/D,S/D,9,Mediana,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,0.00,0.00,2.70,Bajo,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,8
0331,1984,H,1950,Adulto,0,"Sin hijos",S/D,S/D,10,Mediana,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,0.00,0.00,2.70,Bajo,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,3
0331,1985,H,1950,Adulto,0,"Sin hijos",S/D,S/D,11,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,0.00,0.00,2.70,Bajo,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,8
0331,1986,H,1950,Adulto,0,"Sin hijos",S/D,S/D,12,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,0.00,0.00,2.70,Bajo,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,1
0331,1987,H,1950,Adulto,0,"Sin hijos",S/D,S/D,13,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,0.00,0.00,2.70,Bajo,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,4
0331,1988,H,1950,Adulto,0,"Sin hijos",S/D,S/D,14,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,0.00,0.00,2.70,Bajo,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,3
0331,1989,H,1950,Adulto,0,"Sin hijos",S/D,S/D,15,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,0.00,0.00,2.70,Bajo,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,1
0331,1990,H,1950,Adulto,1,"Con hijos",S/D,S/D,16,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,4
0331,1991,H,1950,Adulto,1,"Con hijos",S/D,S/D,17,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,8
0331,1992,H,1950,Adulto,1,"Con hijos",S/D,S/D,18,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,8
0331,1993,H,1950,Adulto,1,"Con hijos",S/D,S/D,19,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,6
0331,1994,H,1950,Adulto,1,"Con hijos",S/D,S/D,20,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,4
0331,1995,H,1950,Adulto,2,"Con hijos",S/D,S/D,21,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,5
0331,1996,H,1950,Adulto,2,"Con hijos",S/D,S/D,22,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,1
0331,1997,H,1950,Adulto,2,"Con hijos",S/D,S/D,23,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,1
0331,1998,H,1950,Adulto,2,"Con hijos",S/D,S/D,24,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,9
0331,1999,H,1950,Adulto,2,"Con hijos",S/D,S/D,25,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,9
0331,2000,H,1950,Adulto,2,"Con hijos",S/D,S/D,26,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,8
0331,2001,H,1950,Adulto,2,"Con hijos",S/D,S/D,27,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,7
0331,2002,H,1950,Adulto,2,"Con hijos",RINC,Responsable,28,Mucha,40000.00,Bueno,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,10.00,10.00,0.00,7.70,Alto,S/D,S/D,0,0,90506.8493,23000.0000,8000.0000,3000.0000,10000.0000,0,7
0331,2003,H,1950,Adulto,2,"Con hijos",RINC,Responsable,29,Mucha,40000.00,Bueno,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,10.00,10.00,0.00,7.70,Alto,S/D,S/D,0,0,92917.8082,23000.0000,8000.0000,3000.0000,10000.0000,0,9
0331,2004,H,1950,Adulto,2,"Con hijos",RINC,Responsable,30,Mucha,40000.00,Bueno,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,10.00,10.00,0.00,7.70,Alto,S/D,S/D,0,0,95328.7671,23000.0000,8000.0000,3000.0000,10000.0000,0,7
0331,2005,H,1950,Adulto,2,"Con hijos",RINC,Responsable,31,Mucha,40000.00,Bueno,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,5.00,10.00,0.00,6.45,Alto,S/D,S/D,0,0,97739.7260,23000.0000,8000.0000,3000.0000,10000.0000,0,8
0331,2006,H,1950,Adulto,2,"Con hijos",RINC,Responsable,32,Mucha,40000.00,Bueno,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,5.00,10.00,0.00,6.45,Alto,S/D,S/D,0,0,100150.6849,23000.0000,8000.0000,3000.0000,10000.0000,0,1
0331,2007,H,1950,Adulto,1,"Con hijos",RINC,Responsable,33,Mucha,40000.00,Bueno,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,5.00,10.00,0.00,6.45,Alto,S/D,S/D,0,0,102561.6438,23000.0000,8000.0000,3000.0000,10000.0000,0,0
0331,2008,H,1950,Adulto,1,"Con hijos",RINC,Responsable,34,Mucha,40000.00,Bueno,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,103000.0000,23000.0000,8000.0000,3000.0000,10000.0000,0,0
0331,2009,H,1950,Adulto,1,"Con hijos",RINC,Responsable,35,Mucha,40000.00,Bueno,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,103000.0000,23000.0000,8000.0000,3000.0000,10000.0000,0,1
0331,2010,H,1950,Adulto,1,"Con hijos",RINC,Responsable,36,Mucha,40000.00,Bueno,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,103000.0000,23000.0000,8000.0000,3000.0000,10000.0000,0,3
0331,2011,H,1950,Mayor,1,"Con hijos",RINC,Responsable,37,Mucha,40000.00,Bueno,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,103000.0000,23000.0000,8000.0000,3000.0000,10000.0000,0,5
0331,2012,H,1950,Mayor,0,"Sin hijos",RINC,Responsable,38,Mucha,40000.00,Bueno,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,0.00,0.00,2.70,Bajo,S/D,S/D,0,0,103000.0000,23000.0000,8000.0000,3000.0000,10000.0000,0,4
0331,2013,H,1950,Mayor,0,"Sin hijos",RINC,Responsable,39,Mucha,40000.00,Bueno,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,0.00,0.00,2.70,Bajo,S/D,S/D,0,0,103000.0000,23000.0000,8000.0000,3000.0000,10000.0000,0,3
0331,2014,H,1950,Mayor,0,"Sin hijos",RINC,Responsable,40,Mucha,40000.00,Bueno,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,0.00,0.00,2.70,Bajo,S/D,S/D,0,0,103000.0000,23000.0000,8000.0000,3000.0000,10000.0000,0,2
0331,2015,H,1950,Mayor,0,"Sin hijos",RINC,Responsable,41,Mucha,40000.00,Bueno,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,0.00,0.00,2.70,Bajo,S/D,S/D,0,0,103000.0000,23000.0000,8000.0000,3000.0000,10000.0000,0,7
0331,2016,H,1950,Mayor,0,"Sin hijos",RINC,Responsable,42,Mucha,40000.00,Bueno,0.00,"Sin Aumento","Sin Universidad",0,Insuficiente,0.00,S/D,0.00,0.00,0.00,0.00,0.00,Bajo,S/D,S/D,0,0,103000.0000,23000.0000,8000.0000,3000.0000,10000.0000,0,1
0331,2017,H,1950,Mayor,0,"Sin hijos",RINC,Responsable,43,Mucha,40000.00,Bueno,0.00,"Sin Aumento","Sin Universidad",0,Insuficiente,0.00,S/D,0.00,0.00,0.00,0.00,0.00,Bajo,S/D,S/D,0,0,103000.0000,23000.0000,8000.0000,3000.0000,10000.0000,0,4
0332,1974,M,1947,Joven,0,"Sin hijos",S/D,S/D,0,Poca,0.00,S/D,100.00,Aumento,"Sin Universidad",2,Suficiente,0.00,S/D,10.00,10.00,10.00,10.00,10.00,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,2
0332,1975,M,1947,Joven,0,"Sin hijos",S/D,S/D,1,Poca,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,10.00,10.00,0.00,7.70,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,1
0332,1976,M,1947,Joven,0,"Sin hijos",S/D,S/D,2,Poca,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,10.00,10.00,0.00,7.70,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,2
0332,1977,M,1947,Joven,0,"Sin hijos",S/D,S/D,3,Poca,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,5.00,10.00,0.00,6.45,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,5
0332,1978,M,1947,Adulto,0,"Sin hijos",S/D,S/D,4,Mediana,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,5.00,0.00,0.00,3.95,Bajo,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,9
0332,1979,M,1947,Adulto,0,"Sin hijos",S/D,S/D,5,Mediana,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,5.00,0.00,0.00,3.95,Bajo,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,2
0332,1980,M,1947,Adulto,0,"Sin hijos",S/D,S/D,6,Mediana,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,0.00,0.00,2.70,Bajo,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,8
0332,1981,M,1947,Adulto,0,"Sin hijos",S/D,S/D,7,Mediana,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,0.00,0.00,2.70,Bajo,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,0
0332,1982,M,1947,Adulto,0,"Sin hijos",S/D,S/D,8,Mediana,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,0.00,0.00,2.70,Bajo,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,2
0332,1983,M,1947,Adulto,0,"Sin hijos",S/D,S/D,9,Mediana,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,0.00,0.00,2.70,Bajo,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,3
0332,1984,M,1947,Adulto,1,"Con hijos",S/D,S/D,10,Mediana,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,1
0332,1985,M,1947,Adulto,1,"Con hijos",S/D,S/D,11,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,0
0332,1986,M,1947,Adulto,1,"Con hijos",S/D,S/D,12,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,8
0332,1987,M,1947,Adulto,2,"Con hijos",S/D,S/D,13,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,9
0332,1988,M,1947,Adulto,2,"Con hijos",S/D,S/D,14,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,3
0332,1989,M,1947,Adulto,2,"Con hijos",S/D,S/D,15,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,1
0332,1990,M,1947,Adulto,2,"Con hijos",S/D,S/D,16,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,9
